team_id,team_name,league_id
1001,Roaring Kitties,5001
1002,Pigskin Party,5001
1003,Dallas Steers,5001
1004,Never Gonna Give Up,5001
1005,Fighting Catfish,5001
1006,Wallaby Stew,5001
1007,Checkers Not Chess,5001
1008,Defending Champs,5001
1009,Team Generic,5001
1010,Fumblerooski,5001
1011,Double Option,5001
1012,Wicked Awesome,5001
1013,The Gridiron Goons,5002
1014,Fourth and Gronk,5002
1015,Sunday Mudslingers,5002
1016,Couch Potatoes,5002
1017,Draft Day Dummies,5002
1018,Endzone Pirates,5002
1019,Blitz Platoon,5002
1020,The Pigskin Pranksters,5002
